0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0362788870683,0.0,0.037642208625,0.0370855197753,0.0,0.0371223242186,0.0372568992895,0.0,0.0372535024799,0.0375333113865,0.0380655062725,0.036890832789,0.0373648354142,0.0378340118285,0.0,0.0380329343429,0.036979478473,0.0,0.0377497954769,0.0,0.0372604747404,0.037029589503,0.0376745339017,0.0367889218105,0.0373328274311,0.0359918926754,0.0374293769477,0.0,0.0370608800432,0.0373998046684,0.0,0.0375439174358,0.0373273233147,0.0,0.0379585261724,0.0,0.0378236805469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0379334775006,0.0,0.0,0.0,0.0367241767736,0.0365251300126,0.0,0.036760942852,0.0370108268897,0.0,0.0370018592072,0.0366100531573,0.0371027640934,0.0370897877055,0.0371303027254,0.0369365237623,0.0,0.0368594848904,0.0369409501562,0.0,0.0362451235881,0.0,0.0371113298683,0.0366852349819,0.0372226698777,0.0367275045787,0.0366079785585,0.036722440125,0.0369739669346,0.0,0.0362189717337,0.037101027834,0.0,0.0368239555155,0.0369118623029,0.0,0.0368228924917,0.0,0.0369239144077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.037773982827,0.0,0.0381779212077,0.0,0.0,0.0378884690588,0.0,0.0379342475424,0.0383238231681,0.0,0.0378223099437,0.037930906505,0.0369955306712,0.038740809218,0.0378452793961,0.036959623527,0.0,0.0377123125683,0.0378197361129,0.0,0.038661127934,0.0,0.0377312547063,0.0379721013788,0.0379438640431,0.0384615275778,0.0379280993591,0.0381199680831,0.0381465199315,0.0,0.038417718181,0.0377065615268,0.0,0.0385235450619,0.0382914544643,0.0,0.0381425814701,0.0,0.0386341286858
0.0,0.0370935015347,0.0,0.0371930940491,0.0,0.0369988110026,0.0,0.0,0.036730186991,0.0360877061469,0.0,0.0367312854994,0.0370104331046,0.0366202136934,0.0369214412377,0.0367123082933,0.0368518246251,0.0,0.0370986818826,0.0367714255623,0.0,0.0362106207237,0.0,0.0368093216763,0.0374774787307,0.0373455761193,0.0371574252009,0.0364430374204,0.0364777258218,0.0368056600294,0.0,0.0380190596005,0.0363007605454,0.0,0.0365406943193,0.0369475495243,0.0,0.0361044620236,0.0,0.037604639584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0371246071964,0.0,0.0370317857106,0.0,0.0370385092977,0.0370164306265,0.0,0.0,0.0366955466274,0.0,0.0369789950306,0.0361334086235,0.0370414878522,0.0375569045164,0.0374045345594,0.0368364247819,0.0,0.0366163844844,0.0368253652058,0.0,0.0364633135422,0.0,0.0372834136742,0.0371329361012,0.0367622349775,0.0364971899597,0.0371065158739,0.0370206856821,0.0376707289547,0.0,0.0366456150692,0.0368176969712,0.0,0.0372488979334,0.0366861075298,0.0,0.0365758337241,0.0,0.0364537484344
0.0,0.0370001845497,0.0,0.0367629384797,0.0,0.0366406149129,0.037699994187,0.0,0.0371300131839,0.0,0.0,0.0372611254597,0.0375485719319,0.0371257426839,0.036538835629,0.036620749245,0.0373138199192,0.0,0.0367437444104,0.0370257124532,0.0,0.0368536638761,0.0,0.0362626777019,0.0362451742323,0.036940997251,0.0372341967406,0.0362972959531,0.0371316144553,0.0367291568907,0.0,0.0375796225527,0.0367947241986,0.0,0.0367473984355,0.0369712693293,0.0,0.0370501634491,0.0,0.0366458565771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0366539190196,0.0,0.0364364343344,0.0,0.036788000394,0.0367093677428,0.0,0.036487939347,0.0362224063777,0.0,0.0,0.0365643001227,0.0369342544299,0.0364317060586,0.0360893989211,0.03672862588,0.0,0.0364735627523,0.0364399648718,0.0,0.0365551606796,0.0,0.0371113298683,0.036830629113,0.0362169594027,0.0368810476581,0.0369684593865,0.0365924356515,0.0366985556352,0.0,0.0362723021507,0.0363696860402,0.0,0.0366861527714,0.0367218294377,0.0,0.0366268653127,0.0,0.0364537484344
0.0,0.036393031072,0.0,0.0368781587215,0.0,0.0367162329759,0.0364291276958,0.0,0.0374030214929,0.0359567237328,0.0,0.0366245971183,0.0,0.0360799978252,0.036714834209,0.0366566715412,0.0363087720377,0.0,0.0364658451131,0.0363435553814,0.0,0.0366163921045,0.0,0.0361288206748,0.0367158442727,0.0359733161318,0.0374185635691,0.03607844884,0.0375563455362,0.0366450034381,0.0,0.0366227591763,0.0366492299718,0.0,0.0371417068603,0.036694017428,0.0,0.0372929992078,0.0,0.0361594127794
0.0,0.0360149476548,0.0,0.0365555420445,0.0,0.0378683714854,0.0370087540544,0.0,0.0366225414775,0.0365648206649,0.0,0.0363959791587,0.0372927467938,0.0,0.036492922956,0.037078569706,0.0364937281581,0.0,0.0365778003068,0.0365594736805,0.0,0.0368000863793,0.0,0.0366946508923,0.0373587668909,0.0363443344075,0.0368273075803,0.0367306954361,0.0370742169359,0.0358028854544,0.0,0.0369999246484,0.0369402184254,0.0,0.0367397427275,0.0370385697559,0.0,0.0370619663515,0.0,0.0370452486668
0.0,0.037155712858,0.0,0.0365094539478,0.0,0.0360296154339,0.0366786614545,0.0,0.036083964703,0.0371107938021,0.0,0.0368913180711,0.0366100531573,0.0370108497315,0.0,0.0368676865864,0.0369442236839,0.0,0.0371372620426,0.0363783067248,0.0,0.0365015831828,0.0,0.0369851502118,0.0371405892207,0.0366388863554,0.0371574252009,0.0373251568276,0.0363056176765,0.0366144021827,0.0,0.0375375902248,0.0366951755171,0.0,0.0364028915751,0.0359909382178,0.0,0.0367367295865,0.0,0.0366458565771
0.0,0.0380696688629,0.0,0.0378081782265,0.0,0.0383364699387,0.0381735287981,0.0,0.0375877144369,0.0383586233494,0.0,0.0385008144467,0.037995948082,0.0377583662416,0.0379250962264,0.0,0.0381697552072,0.0,0.038497390096,0.0377811917427,0.0,0.0378649076225,0.0,0.0383260048846,0.0375732487686,0.0376467679077,0.0381300332972,0.0381088897297,0.0376636487384,0.0376554187621,0.0,0.0377667846857,0.0383058253277,0.0,0.0379965635697,0.0385523360426,0.0,0.0375044018907,0.0,0.038838202669
0.0,0.036474824863,0.0,0.036885840071,0.0,0.038106387648,0.0369626946219,0.0,0.0370300566357,0.0365648206649,0.0,0.0368227326832,0.0372546073514,0.0372521739851,0.036760746882,0.0368676865864,0.0,0.0,0.0372221383947,0.0368638935226,0.0,0.0367694706669,0.0,0.0367787428006,0.0373434590577,0.0371393660327,0.0371036851231,0.0367613746555,0.037123966337,0.036415494022,0.0,0.0370761188919,0.0371738168117,0.0,0.0371876458916,0.0370227581999,0.0,0.0368503858754,0.0,0.0363047268055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0363229995818,0.0,0.0370548297589,0.0,0.0374040230489,0.03680916318,0.0,0.0373415033655,0.037218450477,0.0,0.0371429121117,0.0371820836248,0.0372138723462,0.0366536173116,0.036620749245,0.0367594255663,0.0,0.0,0.0376114696647,0.0,0.0364633135422,0.0,0.0362397411569,0.0372324266554,0.037381302389,0.0369885278136,0.0375247371274,0.03705127497,0.0375633853667,0.0,0.0365999032833,0.0371661584234,0.0,0.0374404517163,0.0372442657305,0.0,0.0370110066499,0.0,0.036833856217
0.0,0.0373267939972,0.0,0.0369165654688,0.0,0.0372333013881,0.0370624900591,0.0,0.0370915683577,0.0368877906897,0.0,0.0371276677398,0.0372469794629,0.0371985516906,0.0373424317282,0.0372893210237,0.0370751223505,0.0,0.0364118216389,0.0,0.0,0.0366852774576,0.0,0.0369087030225,0.0367770628542,0.0374288411373,0.0368273075803,0.0363740019885,0.0368447972766,0.0367980097155,0.0,0.0368132249511,0.0371814752,0.0,0.0370536267558,0.0372600739927,0.0,0.0365444919643,0.0,0.0371782516715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0363229995818,0.0,0.0373890208529,0.0,0.0360819681236,0.0373696584736,0.0,0.0371761469754,0.0368032033023,0.0,0.036761767894,0.0367244357437,0.0367274471156,0.0369826581351,0.0369553302097,0.0369519236055,0.0,0.0373378788748,0.03706424077,0.0,0.0,0.0,0.0369851502118,0.0362451742323,0.0360732399088,0.0359361770144,0.0371602045078,0.036416547246,0.0369816172484,0.0,0.0367370386411,0.036503735745,0.0,0.03629183478,0.0364798398213,0.0,0.0370932885288,0.0,0.0367829100196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03672788205,0.0,0.0364594807824,0.0,0.0370067506616,0.0367170443149,0.0,0.0363071657796,0.0373607563265,0.0,0.0361558846713,0.0371668294366,0.0367580852363,0.0364470102829,0.0364213193406,0.0368980241545,0.0,0.0374961037323,0.036786836889,0.0,0.0364633135422,0.0,0.0,0.0372018141772,0.0362766845476,0.0363858212614,0.0366079785585,0.0364930204658,0.0366832550075,0.0,0.0367598945341,0.036572654063,0.0,0.0365560057353,0.0365235105059,0.0,0.0368973789286,0.0,0.0368651575608
0.0,0.0370390666268,0.0,0.0369088841193,0.0,0.0368038846775,0.0361065205638,0.0,0.0365186984108,0.0374222808326,0.0,0.0364874263426,0.0366253041688,0.036145190405,0.0363283591161,0.0372257957749,0.0363434982886,0.0,0.0365392161293,0.0369409501562,0.0,0.0372402378577,0.0,0.0361938680668,0.0,0.0367502060551,0.037126716585,0.0370221480205,0.036730087447,0.0369357153652,0.0,0.0367903690581,0.0369938215616,0.0,0.035920231084,0.0365750836323,0.0,0.0375044018907,0.0,0.0366928183754
0.0,0.0376611798601,0.0,0.0376696641725,0.0,0.0381698586248,0.0375271301563,0.0,0.03810774598,0.0379766576938,0.0,0.0383163254865,0.0385908117239,0.0383889162778,0.0380825461388,0.0384842744144,0.0378340118285,0.0,0.0376697968248,0.0375883478595,0.0,0.0386304323183,0.0,0.038379966831,0.037930093108,0.0,0.0372764638582,0.0382590692056,0.0375257435028,0.0375826072246,0.0,0.0373200936374,0.0376988991489,0.0,0.0380158534063,0.0383823692455,0.0,0.0382915061731,0.0,0.0376672227163
0.0,0.0373890053205,0.0,0.0369703349149,0.0,0.0364413081387,0.0365328065847,0.0,0.0372607255931,0.0365263718525,0.0,0.0365788735264,0.0360456466073,0.0367963828871,0.0364240539464,0.0367841188186,0.0366978261937,0.0,0.0368980650505,0.0370103011265,0.0,0.0376425734974,0.0,0.0371877850184,0.0364327083331,0.0375992341098,0.0,0.0366693369973,0.0363936052801,0.0372150016126,0.0,0.0372247643229,0.03663391479,0.0,0.0371417068603,0.0371810326817,0.0,0.0365679982841,0.0,0.0369708615335
0.0,0.0368096069014,0.0,0.0370855551567,0.0,0.0369470832471,0.0372275743302,0.0,0.0366225414775,0.0374145902694,0.0,0.0364493233493,0.0373424035533,0.0368653186585,0.0362059125718,0.0367443865667,0.0370289228211,0.0,0.0363075559397,0.0374303043141,0.0,0.0363944281892,0.0,0.0369239924603,0.0364862745919,0.0365237113016,0.0370192364295,0.0,0.0374300384401,0.0368821631681,0.0,0.036866555368,0.0362931021571,0.0,0.0370153482157,0.0366623778354,0.0,0.0363010526124,0.0,0.0368729828967
0.0,0.038046332327,0.0,0.0368551146732,0.0,0.0366326702869,0.0370931963474,0.0,0.036607163547,0.0364994132412,0.0,0.0367008031048,0.035770894844,0.0363674491981,0.0371395674722,0.0371064757932,0.0365553339453,0.0,0.0366820161543,0.0368638935226,0.0,0.037045012079,0.0,0.0369163477414,0.0367311489181,0.0371751212256,0.0371651023549,0.0361053798654,0.0,0.036250961686,0.0,0.0367294200101,0.0360708629236,0.0,0.0373599794554,0.03618595173,0.0,0.0360730941157,0.0,0.03671247466
0.0,0.0366305824837,0.0,0.036632355539,0.0,0.0366205992604,0.0367477506033,0.0,0.0359760771843,0.0369339292647,0.0,0.036609355921,0.0366863082149,0.037693117712,0.0368219637794,0.0371303027254,0.0372676203898,0.0,0.0361955492715,0.0369101275028,0.0,0.0364786213985,0.0,0.0367175850491,0.0365168838827,0.0371472916336,0.0363704653545,0.0366770068022,0.0372004475202,0.0,0.0,0.0359369475019,0.0364960781541,0.0,0.0366708413554,0.0370821412982,0.0,0.0368307254831,0.0,0.0369552124915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0368484930274,0.0,0.0372391821458,0.0,0.0361656929685,0.0353791578828,0.0,0.036822454574,0.0358835166821,0.0,0.0368913180711,0.0365719256285,0.0363405949795,0.0357806737944,0.036835904098,0.0364629252645,0.0,0.0370060894985,0.0367637198989,0.0,0.0365857763921,0.0,0.0365035329189,0.0364709699466,0.0372267168701,0.0361899630825,0.0365159409003,0.0365541990416,0.0373719155149,0.0,0.0,0.0370780550613,0.0,0.0365942842753,0.036931736321,0.0,0.0361399030168,0.0,0.0366027079581
0.0,0.0366734358038,0.0,0.0365094539478,0.0,0.03709816097,0.0372813159306,0.0,0.0368378325045,0.0368801009273,0.0,0.0369713736383,0.0367091847322,0.0365819160426,0.0368143116673,0.0365170797956,0.0365245310517,0.0,0.0366241013199,0.0365748866121,0.0,0.0370067424384,0.0,0.0368781241467,0.0364633176239,0.0370718976825,0.0369731735057,0.0372868038099,0.037384140171,0.0369969178762,0.0,0.0362570648887,0.0,0.0,0.0360160450852,0.0366702877336,0.0,0.03650128273,0.0,0.036528235957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0365332626467,0.0,0.0367783011786,0.0,0.0362656887555,0.0370624900591,0.0,0.0364033519218,0.0369262395022,0.0,0.0366627001115,0.0362096716218,0.0367734042966,0.0370897877055,0.0367882303653,0.0365399324985,0.0,0.0363229928257,0.036702074592,0.0,0.0371943095068,0.0,0.0368551899899,0.0375732487686,0.036726414381,0.0364779567024,0.0365389503148,0.0361028780234,0.0368133103433,0.0,0.0367370386411,0.0375032798628,0.0,0.0,0.0369949891342,0.0,0.0370776274401,0.0,0.0368573322248
0.0,0.0379179214302,0.0,0.0378889873314,0.0,0.0377255617877,0.0377846636986,0.0,0.0381385338984,0.0378572824236,0.0,0.0377497183465,0.0377779636655,0.0376125557374,0.0386135949256,0.0374800290866,0.0378263078961,0.0,0.0377045941253,0.0376616355448,0.0,0.0381645415295,0.0,0.0380687171852,0.0380566377918,0.0375754672109,0.0375990906452,0.0380204617796,0.0383777087116,0.0375327713607,0.0,0.0375528370121,0.0379905774582,0.0,0.0376589876286,0.0,0.0,0.0378723991535,0.0,0.0384185755928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0369846317189,0.0,0.0376389259724,0.0,0.0375390575474,0.038312196608,0.0,0.0379034692483,0.0374569436317,0.0,0.0375091582258,0.036907447882,0.0372674946406,0.0375645598169,0.0381786480485,0.0376643816853,0.0,0.0376234909897,0.0380089180031,0.0,0.0372249284074,0.0,0.0373943564659,0.0367923674996,0.0372901084697,0.0378529271931,0.0380704967318,0.0382045116996,0.0374715433487,0.0,0.0379656513289,0.0378063880334,0.0,0.0372488979334,0.0376435181734,0.0,0.0,0.0,0.036528235957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0370779487039,0.0,0.0374851101242,0.0,0.0369749920256,0.03680916318,0.0,0.0379920683014,0.0377994821699,0.0,0.0376008723609,0.0379577688738,0.0372828152962,0.0376450341802,0.0368000117193,0.0381928790492,0.0,0.0377431863404,0.0373532396563,0.0,0.0374892460668,0.0,0.0373637680352,0.0375848193651,0.0379042566693,0.0374262423222,0.0374787039189,0.0375104424861,0.0373336559782,0.0,0.0374918498631,0.0377564695792,0.0,0.0374327936161,0.0370268066171,0.0,0.0385660354734,0.0,0.0
