100,0.236542352431,0.177601437127,0.862187551551,0.284188860793,0.0212617416936,0.444557956431,0.172093708948,0.222058858602,0.320368553309,0.353914644344,0.702053391698,0.482691917842,0.29223786168,0.74575143381,0.197778312872,0.178326530234,0.387060178542,0.976195573958,0.169020190306,0.201387904569,0.208718640984,0.178616506367,0.0,0.385612212997,0.417095070291,1.0,0.0301863079085,0.147322314332
200,0.188618515119,0.297768919312,0.948183975345,0.557743044494,0.297791583771,0.463034685706,0.138026751726,0.169242869553,0.335079370579,0.387906451478,0.91772949312,0.297167930031,0.411456687672,0.580089638835,0.308888910069,0.396729797134,0.625355080708,1.0,0.197524018486,0.304439505684,0.107603132512,0.203539572307,0.0,0.143177392371,0.278391241602,0.810969618885,0.0417762191407,0.206432855587
300,0.233644506938,0.335006774253,0.991493126883,0.411664159297,0.362614235282,0.460141902035,0.0671372445784,0.0852219679626,0.319425098961,0.240247336214,1.0,0.270860636979,0.321166809995,0.467416219641,0.323047173603,0.444315303775,0.516977565314,0.998231919735,0.108225875115,0.146993704083,0.090517046414,0.0419868169541,0.0,0.0285037023544,0.188015510541,0.76938075197,0.0846676966013,0.179949076724
400,0.311778808761,0.455105908244,1.0,0.439965529921,0.381994735892,0.487474217735,0.0494912375461,0.129804949242,0.238021855908,0.142411467408,0.955964123521,0.217964835683,0.248439705935,0.371670095963,0.306302359358,0.415485502622,0.448331756652,0.977705266212,0.180535639459,0.238887422972,0.102254130294,0.0956522954783,0.0,0.0594302979985,0.178328963609,0.762175444204,0.073507765712,0.207711376647
500,0.297465495325,0.411777118043,0.97796055808,0.460444045364,0.406808701155,0.503747463394,0.127845786334,0.18630202237,0.216197565794,0.19266798432,0.995464820122,0.263135643627,0.319691664404,0.403348799771,0.284944895064,0.37169275196,0.33597963131,1.0,0.24656568467,0.297862331409,0.151771146478,0.193506516986,0.0,0.0682156449827,0.174853649988,0.851470737066,0.205471957698,0.34723186852
600,0.355818336137,0.455887105507,1.0,0.433846156236,0.425107125236,0.504239323941,0.183209049527,0.220364483652,0.190414167566,0.179948117426,0.985897187616,0.317775232666,0.348368414997,0.400136317592,0.319673457632,0.358845694157,0.327709858348,0.983145597298,0.22680427442,0.234132554266,0.134832646031,0.209326857097,0.0,0.0544188823094,0.208363743327,0.95736332887,0.160621893852,0.310691043008
700,0.318088835693,0.417601985678,1.0,0.4039676402,0.408193167922,0.50118888657,0.107536236154,0.174940202856,0.089954432213,0.0905485688992,0.961300424552,0.251291519554,0.299693723677,0.351865191906,0.207863988888,0.214195279022,0.231385655568,0.950998395999,0.175464547598,0.170769330713,0.0626767826969,0.198046869763,0.0,0.0827956734827,0.142121740757,0.866865781502,0.0187375574185,0.247485592526
800,0.302858890163,0.377294282579,1.0,0.374391320164,0.39478493414,0.478681126918,0.0845950064851,0.177371874399,0.039052927045,0.0307545736807,0.998074366515,0.199569568441,0.264927334658,0.328309943264,0.167925727877,0.213353089197,0.212374331658,0.977844254553,0.16473560754,0.13098321607,0.0498255964118,0.185893110461,0.0,0.043252081803,0.132239778907,0.890556299053,0.00438543632408,0.201571672517
900,0.294286268046,0.384354598056,0.968023389325,0.368204263308,0.391442909804,0.454674473424,0.0905783114991,0.196788486424,0.0622476735549,0.0434909720399,1.0,0.252627076649,0.29016202875,0.361504037133,0.169673104782,0.219439980078,0.213199586778,0.974591839521,0.172680183347,0.131647186513,0.0987582404837,0.204970845833,0.0155600229792,0.0312319668853,0.112678638793,0.867319412327,0.0,0.208484299802
1000,0.315449890439,0.435893513275,0.980910029986,0.41017308884,0.423251363331,0.46438693687,0.0827384492472,0.219170406803,0.0336537483154,0.0245379754774,0.978834978244,0.286111366672,0.329631291913,0.386758129315,0.191633641207,0.28386076902,0.229147932858,1.0,0.152519153885,0.124702573195,0.0989083724401,0.172177983602,0.00521918785355,0.0228848193394,0.10400670685,0.842415974451,0.0,0.236601517366
1100,0.308867280222,0.421403848684,1.0,0.42168219384,0.42925447419,0.447404571896,0.0645682091966,0.190822421031,0.0210881139458,0.0337824701748,0.971583720709,0.309891494874,0.309879995649,0.386805511787,0.194996118346,0.276877714867,0.249380646318,0.996786051196,0.17388429491,0.113509855023,0.111933812475,0.184005301754,0.0,0.000241106197135,0.116190544595,0.824026029059,0.0189268730969,0.216472285443
1200,0.30711053102,0.453309907133,1.0,0.400896888626,0.392125536312,0.467064502152,0.0659259365943,0.163793433052,0.0216765315527,0.0773460582206,0.93458048443,0.317458914163,0.321171131499,0.37616096138,0.168435030884,0.249922268012,0.241418442735,0.95981329253,0.175111069675,0.135398161774,0.10093531637,0.167454232728,0.0,0.00104102023413,0.1252364841,0.823976057498,0.00907612898003,0.200952033335
1300,0.310066136252,0.447578516327,1.0,0.458299195394,0.437900895651,0.485721561884,0.0925045119995,0.19320303909,0.0621329819776,0.0927255865741,0.923245451841,0.366252646975,0.378134312842,0.427500387264,0.199564074716,0.261149375064,0.275763509266,0.966264939456,0.231726535553,0.173063716996,0.154310164692,0.232320793,0.0,0.00254448024386,0.139168772203,0.840768097269,0.0360643568259,0.237922129103
1400,0.334347189664,0.426486821716,1.0,0.425274217065,0.429382391395,0.487270857272,0.111800403447,0.225811023487,0.0936804956866,0.112000019202,0.899312025909,0.341927455105,0.379459042907,0.41863745546,0.207144141081,0.223040499186,0.245975681026,0.94478317096,0.259213130837,0.20061468017,0.178515694835,0.250283430469,0.0,0.0311914649725,0.170937907794,0.842114460734,0.0442016148317,0.230255248787
