10,510
20,542
30,529
40,546
50,536
60,533
70,553
80,554
90,538
100,540
110,553
120,535
130,528
140,521
150,515
160,524
170,542
180,518
190,525
200,544
210,557
220,534
230,524
240,511
250,492
260,492
270,497
280,475
290,476
300,477
310,496
320,462
330,464
340,513
350,506
360,484
370,489
380,481
390,494
400,455
410,465
420,471
430,436
440,448
450,468
460,451
470,472
480,436
490,449
500,447
