1.679274994114782205e+00,1.136574975854554248e+00,1.027200557226335853e+00,1.204753177838601585e+00,1.329392840979021440e+00,1.703684189761824896e+00,1.341544114202650073e+00,5.246946620437479281e-01,1.387273736704241367e+00,1.360498531854092308e+00,1.330457609245386141e+00,1.565635598178829690e+00,1.496279481674034129e+00,1.346731488977472635e+00,1.405100702142369817e+00,1.675784663029883603e+00,1.588442967943242579e+00,1.469493730821676225e+00,1.659096305851809561e+00,1.737709198644573405e+00,1.620212905008254545e+00,1.589378819953289224e+00,5.862579806957584072e-01,1.527314337330845095e+00,1.779078381006536036e+00,1.704267035000596398e+00,1.500001633908115695e+00,1.480333903536630080e+00,1.548506839878796670e+00,1.421467456090803383e+00,0.000000000000000000e+00,1.464492344666329826e+00,1.432844387462467450e+00,1.287952940530478818e+00,1.358566627399950599e+00,1.318407830988532092e+00,4.684314276803376864e-01,1.177796681856713823e+00,1.171033734064113485e+00,1.421997149409575334e+00,2.180971032595799386e+00
1.679347992674701029e+00,1.139301000485481108e+00,1.005629920420163748e+00,1.178587327048667088e+00,1.301654963311200452e+00,1.673767898493366824e+00,1.311905643980598057e+00,5.118508411889443055e-01,1.405956517586921528e+00,1.373412521229132821e+00,1.342053051380840190e+00,1.573359925709152840e+00,1.506402722639583747e+00,1.360604038577305053e+00,1.397090056552694248e+00,1.669768435390639905e+00,1.591083760195814101e+00,1.474242180375397782e+00,1.665813099925470109e+00,1.744789420943530400e+00,1.626066307042864700e+00,1.593280456990235905e+00,5.874139645807533450e-01,1.530373432159691127e+00,1.780645162764995515e+00,1.708257491861005839e+00,1.503855773932579298e+00,1.484529542827063064e+00,1.552792663144733076e+00,1.425195591705336051e+00,0.000000000000000000e+00,1.467813345098349265e+00,1.436097894698487920e+00,1.290966706983407430e+00,1.361853180435705690e+00,1.321683435635097936e+00,4.696159307213347844e-01,1.180798670138753614e+00,1.173965327243309931e+00,1.423105450829094343e+00,2.183483422012229003e+00
1.681377964109385337e+00,1.142096228795170365e+00,1.008004715417400332e+00,1.154263186314909539e+00,1.274110190109707386e+00,1.647581293489554843e+00,1.283708618861762352e+00,5.008878227176751796e-01,1.372181846711231668e+00,1.392961675809620603e+00,1.355682379561791384e+00,1.584293037026918149e+00,1.515165073376859572e+00,1.373488274704494083e+00,1.411724537743187069e+00,1.657542287648832824e+00,1.588976963976757473e+00,1.476187602553483247e+00,1.670762748207735404e+00,1.751403023962235128e+00,1.632742514261557920e+00,1.599407372084146628e+00,5.889239923948480504e-01,1.533710473095848847e+00,1.782452815657175504e+00,1.712110614620801385e+00,1.507364928370244161e+00,1.488315377181995025e+00,1.557221180559993146e+00,1.429191451558897707e+00,0.000000000000000000e+00,1.471392650420733528e+00,1.439500544349565647e+00,1.294018163790797038e+00,1.365120558545721119e+00,1.324964355888988532e+00,4.708121090102768691e-01,1.183850565004148869e+00,1.176972627747827627e+00,1.424667433364599667e+00,2.184399174215292838e+00
1.683297681394904544e+00,1.144882717928144000e+00,1.010363474161313224e+00,1.156863786239702208e+00,1.247555401199950786e+00,1.620617474949051839e+00,1.258007853824714140e+00,4.901450410952137293e-01,1.342475508988236088e+00,1.359222236630603264e+00,1.375155350157789780e+00,1.596600797380117287e+00,1.525936654247204149e+00,1.384034834300476691e+00,1.424787945417679502e+00,1.667950947117146088e+00,1.580252925491315574e+00,1.474268758564362347e+00,1.672743774124182403e+00,1.756478305015077623e+00,1.638867664666756152e+00,1.606248285618341765e+00,5.912264982943870040e-01,1.537854116645885449e+00,1.784621568563960370e+00,1.716037514263685226e+00,1.510569237229028250e+00,1.491671289291996771e+00,1.561239206546128244e+00,1.433088983022749341e+00,0.000000000000000000e+00,1.475134308679169948e+00,1.443016641429843538e+00,1.297082851036238438e+00,1.368323606098998946e+00,1.328138844970548904e+00,4.719688642079937768e-01,1.186823109404393728e+00,1.179935487866446975e+00,1.426386140834705607e+00,2.189142478695333072e+00
1.685065274485865405e+00,1.147725053313688015e+00,1.012765014517056583e+00,1.159495338882952309e+00,1.248496923759883970e+00,1.595486029213011303e+00,1.231994072525768757e+00,4.805987828968040221e-01,1.314087210887740609e+00,1.330324689837698804e+00,1.342100069078893565e+00,1.615866299966527198e+00,1.538897379525962394e+00,1.397235194966757188e+00,1.435959388625762445e+00,1.677617928541203174e+00,1.594009614744157810e+00,1.466179191639595203e+00,1.669884827847957220e+00,1.758410689033720775e+00,1.643241012604463647e+00,1.612520454542454518e+00,5.938146824747878583e-01,1.544197057567226583e+00,1.787882655869508230e+00,1.720202039397041860e+00,1.513532527110286408e+00,1.494682714005036051e+00,1.564867457463179345e+00,1.436486010761171661e+00,0.000000000000000000e+00,1.479106603331506120e+00,1.446781020800178563e+00,1.300291784610502432e+00,1.371593110802001192e+00,1.331282196531680340e+00,4.730895356185136347e-01,1.189722428065977500e+00,1.182876918730675353e+00,1.428357679333564390e+00,2.190620204653475067e+00
1.688196094140155701e+00,1.150565765864904666e+00,1.015194211101689836e+00,1.162182057958869086e+00,1.249485837209595163e+00,1.597357223695147654e+00,1.207289656937183819e+00,4.708311665169828131e-01,1.288579040990126323e+00,1.302354926447848227e+00,1.313501909162562820e+00,1.582096776069990218e+00,1.558184103498825301e+00,1.412218237902155726e+00,1.449798371773068473e+00,1.685493517980580336e+00,1.606900178847856075e+00,1.478343363723279458e+00,1.660755028532826527e+00,1.755984071287947090e+00,1.644694804391761078e+00,1.617107782670053728e+00,5.961553264524190876e-01,1.551041321753704683e+00,1.792919500917428355e+00,1.724925777726117548e+00,1.516517328527838382e+00,1.497382139285412306e+00,1.568067479983525914e+00,1.439431938089690943e+00,0.000000000000000000e+00,1.483012752379543331e+00,1.450653181358716681e+00,1.303609397164158690e+00,1.374932544573201021e+00,1.334412091359045593e+00,4.741803848064587990e-01,1.192516847507934852e+00,1.185735393563990270e+00,1.430206701391777857e+00,2.195110292232625326e+00
1.691314820351663029e+00,1.153492083056420370e+00,1.017705092048139415e+00,1.164955737336952346e+00,1.250648026120900091e+00,1.599296171768750385e+00,1.209836808152063181e+00,4.616320154349890514e-01,1.262707977297278905e+00,1.277426969221388209e+00,1.286107059972183109e+00,1.552981136814253871e+00,1.524870276571132610e+00,1.433604941418341605e+00,1.465423477639296035e+00,1.696011745881069288e+00,1.617853155388775388e+00,1.489390514310902081e+00,1.674230345393517005e+00,1.746621404458039928e+00,1.641466652446438967e+00,1.618568469826913159e+00,5.978375079324399488e-01,1.557297069033508841e+00,1.798639289882933534e+00,1.731527728898401453e+00,1.520319817607677315e+00,1.500258992025105931e+00,1.571000570826649012e+00,1.442166115628821466e+00,0.000000000000000000e+00,1.486514453792665336e+00,1.454611106501352724e+00,1.307167955585920582e+00,1.378548608382573759e+00,1.337738772943235288e+00,4.753166238315132408e-01,1.195357703457402110e+00,1.188586626349512176e+00,1.432061445711083847e+00,2.197373099451240375e+00
1.696009352774480172e+00,1.156628529257419880e+00,1.020491857937607438e+00,1.168135200668707352e+00,1.254050759983895036e+00,1.603426672316552448e+00,1.213103719792267166e+00,4.628830024032690726e-01,1.238857114014185301e+00,1.252231900620335958e+00,1.261448269727388771e+00,1.525920979110971132e+00,1.496821321644961067e+00,1.400725888515894635e+00,1.485493519923057226e+00,1.710363832134008222e+00,1.630208061166482203e+00,1.498202857142552302e+00,1.686107203058950788e+00,1.759641526348701079e+00,1.631697122101821273e+00,1.615383284794344343e+00,5.983285843412624594e-01,1.561547757316848362e+00,1.805100959359253965e+00,1.738268475792485335e+00,1.526222938223556369e+00,1.504067144981650284e+00,1.574063975757791445e+00,1.444995509077558360e+00,0.000000000000000000e+00,1.489932436835256668e+00,1.458347740166176409e+00,1.310956410644726677e+00,1.382561212898865355e+00,1.341447622967004705e+00,4.765784013221499027e-01,1.198438872529071553e+00,1.191606370029923534e+00,1.435593294287909938e+00,2.203133452281851312e+00
1.700559817442636179e+00,1.159778838745015417e+00,1.023307733044953594e+00,1.171366180037493043e+00,1.257518152666482036e+00,1.607380183804852036e+00,1.216406732328668694e+00,4.641384245131400244e-01,1.242215503641932006e+00,1.228529916075968398e+00,1.236398704715151675e+00,1.501617251454897328e+00,1.469930221439151641e+00,1.372407716219803842e+00,1.452769334768754028e+00,1.731057640265215136e+00,1.644292859625356318e+00,1.509099905357213611e+00,1.696042529029176293e+00,1.771206467771777815e+00,1.644584961154482272e+00,1.605364989041812240e+00,5.970492790673129768e-01,1.562639266926220571e+00,1.809513188460828870e+00,1.743857939143883762e+00,1.532903777786621680e+00,1.510127095298838373e+00,1.577858335545516244e+00,1.448274650781101514e+00,0.000000000000000000e+00,1.493194643717653758e+00,1.461790041371097804e+00,1.314431429251575967e+00,1.386670139353044506e+00,1.345405370049607141e+00,4.779581164562461959e-01,1.201793452842789156e+00,1.194806158210656832e+00,1.438920785310848549e+00,2.206474673697072841e+00
1.704749509300717225e+00,1.162830406297297836e+00,1.026031264181841207e+00,1.174516331554131598e+00,1.260915866059359125e+00,1.610870231411889231e+00,1.219625773036801419e+00,4.653537652984972572e-01,1.245447734227116632e+00,1.231716480497787369e+00,1.212295500945233862e+00,1.476043160032525003e+00,1.445583102663697828e+00,1.344907164269419475e+00,1.424268766596848534e+00,1.698770354281345485e+00,1.664528124590945568e+00,1.521491739056351600e+00,1.708260280856592095e+00,1.780279665295741998e+00,1.655998962164891175e+00,1.617876466125363288e+00,5.931790150371675230e-01,1.558857232931196268e+00,1.810275520934273796e+00,1.746806555786783788e+00,1.539047322251357652e+00,1.517025507767370440e+00,1.583572216936422805e+00,1.452731886976733833e+00,0.000000000000000000e+00,1.496385654505852258e+00,1.464987501580725215e+00,1.317595263177522069e+00,1.390294633762349852e+00,1.349320819736784749e+00,4.794153015108452154e-01,1.205401478112914093e+00,1.198207262112870319e+00,1.441909843469781460e+00,2.211721098141469000e+00
