3.095413059531838817e-02,2.129675478755895662e-02,1.882578430966812960e-02,2.159047629610222341e-02,2.323875154186899258e-02,2.958543884129787374e-02,2.256503020204723986e-02,8.627390379786208097e-03,2.314519721620472703e-02,2.293879854536015617e-02,2.263263661721499898e-02,2.695735349856871743e-02,2.598472874462673735e-02,2.367484830406710664e-02,2.461124306872733078e-02,2.916250509884550646e-02,2.790438751660871686e-02,2.593509256687472758e-02,2.935472062641809876e-02,3.086234795510785223e-02,2.885318679638602946e-02,2.838580756586907977e-02,1.049376036780735877e-02,2.740235981662256931e-02,3.191106708813910842e-02,3.072343757513341239e-02,2.713743899211171207e-02,2.685809848021338681e-02,2.814751925158062371e-02,2.593138612698878132e-02,0.000000000000000000e+00,2.684422970411211654e-02,2.631838468938838341e-02,2.371516195463436658e-02,2.506004413429617148e-02,2.437134737853826130e-02,8.681114670600230052e-03,2.188545772506374568e-02,2.181031834360293298e-02,2.626148966413166530e-02,3.957314598553595547e-02
3.096480565822455275e-02,2.130661804897084066e-02,1.883391827870301710e-02,2.159888205505661185e-02,2.324630111713184288e-02,2.959273762811646599e-02,2.256977730745233710e-02,8.628611155646519551e-03,2.314687570344913306e-02,2.293898453986192507e-02,2.263113066271217610e-02,2.695424076955661719e-02,2.598098401300074148e-02,2.366912773645789281e-02,2.460448926061069297e-02,2.915503117705455297e-02,2.789568501212497109e-02,2.592700837035814138e-02,2.934457138012574323e-02,3.085104747704453879e-02,2.884231918080861629e-02,2.837515343453142144e-02,1.048992428380092316e-02,2.739281430264615957e-02,3.190284647752771041e-02,3.071512268580276275e-02,2.713183865124271787e-02,2.685407018771824098e-02,2.814455794869030053e-02,2.593082148453599786e-02,0.000000000000000000e+00,2.684725212599298194e-02,2.632283921917143166e-02,2.372069072838374829e-02,2.506701043865502271e-02,2.437926163581825498e-02,8.684366450275603916e-03,2.189460538265555756e-02,2.182016784009602195e-02,2.627175910955470081e-02,3.957482151530709868e-02
3.097621906888467155e-02,2.131723202521111638e-02,1.884294409177458135e-02,2.160856328220786549e-02,2.325556753206952862e-02,2.960195764486740766e-02,2.257662090973824170e-02,8.630697711313684711e-03,2.315102516677542896e-02,2.294171152477324574e-02,2.263219261750421679e-02,2.695381591301887134e-02,2.597983161042356423e-02,2.366575942179978062e-02,2.459993489387515136e-02,2.914993392237952632e-02,2.788891038039892703e-02,2.592044683926928925e-02,2.933594747935577840e-02,3.084107349698813130e-02,2.883249907172941509e-02,2.836524835875565281e-02,1.048625924712058219e-02,2.738342224734519742e-02,3.189465544447937090e-02,3.070650334421033689e-02,2.712566139028146917e-02,2.684928005844420748e-02,2.814071586296582397e-02,2.592925367241414453e-02,0.000000000000000000e+00,2.684914653262174614e-02,2.632618560667420934e-02,2.372529172310279891e-02,2.507307337561689303e-02,2.438644106111459084e-02,8.687429051430486590e-03,2.190350519916290511e-02,2.183000796797871651e-02,2.628240495310204400e-02,3.957576659003177871e-02
3.098620481980926544e-02,2.132700091610726170e-02,1.885144993165879454e-02,2.161790856745774911e-02,2.326483482992590390e-02,2.961101490186206567e-02,2.258394134481565493e-02,8.633044606321397044e-03,2.315606064178627951e-02,2.294544914401423774e-02,2.263436293849710804e-02,2.695441819169188194e-02,2.597969504668846616e-02,2.366338474738107975e-02,2.459621712148565148e-02,2.914560225639977950e-02,2.788260560693489251e-02,2.591407769901998143e-02,2.932739517416250996e-02,3.083094453794291839e-02,2.882236952225753629e-02,2.835478220755968323e-02,1.048228725326070913e-02,2.737294653939503775e-02,3.188496995917729920e-02,3.069615585706913716e-02,2.711761907586487247e-02,2.684241952185702912e-02,2.813458652256488335e-02,2.592533151336293140e-02,0.000000000000000000e+00,2.684840102965911982e-02,2.632689175921297531e-02,2.372752738283499807e-02,2.507666942867887647e-02,2.439131429304812124e-02,8.689721863445767219e-03,2.191064138898128968e-02,2.183828255611157051e-02,2.629157169390266419e-02,3.957376146309122406e-02
3.099481966608971101e-02,2.133591722734831664e-02,1.885944273116570841e-02,2.162694610910888271e-02,2.327416549946901073e-02,2.962003125395162514e-02,2.259185297884344287e-02,8.635707551748441485e-03,2.316216349782111369e-02,2.295040626298650022e-02,2.263788065441998260e-02,2.695635471178665574e-02,2.598088434597421378e-02,2.366233083342638224e-02,2.459368975527135778e-02,2.914244371110953982e-02,2.787718814834200601e-02,2.590828708467448477e-02,2.931936996839543119e-02,3.082115029372887310e-02,2.881239320042601471e-02,2.834420769998883746e-02,1.047817296053137059e-02,2.736180582734673572e-02,3.187421953349722781e-02,3.068449885851474296e-02,2.710804449890403395e-02,2.683378624709589072e-02,2.812645599413058500e-02,2.591927393095183954e-02,0.000000000000000000e+00,2.684516982593429871e-02,2.632507932360646230e-02,2.372747815403911803e-02,2.507786225832194307e-02,2.439392236856050347e-02,8.691251779716878401e-03,2.191601515198213224e-02,2.184498095585721278e-02,2.629928145296293179e-02,3.956909676350202354e-02
3.100346732759115889e-02,2.134477498118665661e-02,1.886760113346082693e-02,2.163644133638465902e-02,2.328437711500692259e-02,2.963021454650093325e-02,2.260117509338040176e-02,8.639013263352967112e-03,2.317025175258585409e-02,2.295754113980061004e-02,2.264375647194322855e-02,2.696097332116457676e-02,2.598473288116377386e-02,2.366392239330445194e-02,2.459382226794879986e-02,2.914222600875843172e-02,2.787449899834761047e-02,2.590484594381742278e-02,2.931396740728415412e-02,3.081398553824372596e-02,2.880477285169798923e-02,2.833575324241576973e-02,1.047475909906302530e-02,2.735224432528018598e-02,3.186491545754533555e-02,3.067404326902830117e-02,2.709914259540822587e-02,2.682553403292484845e-02,2.811854062525876233e-02,2.591306399848793823e-02,0.000000000000000000e+00,2.684135630638147946e-02,2.632254482751084437e-02,2.372667596244739524e-02,2.507820073386164347e-02,2.439568614161360949e-02,8.692488471150002644e-03,2.192071509345963967e-02,2.185110085921089865e-02,2.630672391444703606e-02,3.956450105991602545e-02
3.101109414169330586e-02,2.135290830162014236e-02,1.887533412103780187e-02,2.164570831196735434e-02,2.329471544298130845e-02,2.964054873722377428e-02,2.261114113300672149e-02,8.642659369848018983e-03,2.317948817759268518e-02,2.296599809518127741e-02,2.265111478030741241e-02,2.696719066135491380e-02,2.599018117378556689e-02,2.366714797974420886e-02,2.459553784343224830e-02,2.914367520378157578e-02,2.787327541312862103e-02,2.590257082158962595e-02,2.930982139104731932e-02,3.080799193057090143e-02,2.879813239563303387e-02,2.832805582855542001e-02,1.047154002932257702e-02,2.734294033831992377e-02,3.185556966383286392e-02,3.066333619122818543e-02,2.708965248842161097e-02,2.681643707432682447e-02,2.810957680417533466e-02,2.590557207191967679e-02,0.000000000000000000e+00,2.683585698658065219e-02,2.631823501041051505e-02,2.372420369488090902e-02,2.507674043436160585e-02,2.439571484422324230e-02,8.693125894327557654e-03,2.192399718802013134e-02,2.185592447694972851e-02,2.631301906739610605e-02,3.955832942880613962e-02
3.101783637040377711e-02,2.136047924282129945e-02,1.888281229041691503e-02,2.165496954842578009e-02,2.330545345621615541e-02,2.965131250678167130e-02,2.262204883990498808e-02,8.646761906385190197e-03,2.319018613285957209e-02,2.297608265794892635e-02,2.266024447295843930e-02,2.697527778160599063e-02,2.599748070438522712e-02,2.367220540616066932e-02,2.459899441763273645e-02,2.914695054123790305e-02,2.787359746045793216e-02,2.590149567210580511e-02,2.930692804254320452e-02,3.080311619438348691e-02,2.879238961325792864e-02,2.832099338998266685e-02,1.046845629295123890e-02,2.733370131277993581e-02,3.184597267573920781e-02,3.065212143573136511e-02,2.707932431589975264e-02,2.680623880909772938e-02,2.809929910411726808e-02,2.589655217739855395e-02,0.000000000000000000e+00,2.682844856629624727e-02,2.631194898445569919e-02,2.371990950266541359e-02,2.507334617913197297e-02,2.439391247066598212e-02,8.693146031696425552e-03,2.192586206736032994e-02,2.185949715200546928e-02,2.631826000558982331e-02,3.955035719767895086e-02
3.102346040987796760e-02,2.136712999825637893e-02,1.888962736256938682e-02,2.166366371776495478e-02,2.331586788127108095e-02,2.966178620708238498e-02,2.263306985191944690e-02,8.650991887508946779e-03,2.320144177413662606e-02,2.298690122406997147e-02,2.267028782574893181e-02,2.698443400304521844e-02,2.600588252449665197e-02,2.367848974862366007e-02,2.460370742971548091e-02,2.915157203983950729e-02,2.787522216542153222e-02,2.590152461125297401e-02,2.930530601517575967e-02,3.079953175158177056e-02,2.878780929092927474e-02,2.831496137077181563e-02,1.046570206742511618e-02,2.732516135614489194e-02,3.183684398092050810e-02,3.064126552768903916e-02,2.706901775553354622e-02,2.679583489291524276e-02,2.808864647136713466e-02,2.588689415036930438e-02,0.000000000000000000e+00,2.681998204140749117e-02,2.630447516390344367e-02,2.371442174800142758e-02,2.506860916363781375e-02,2.439074833529129502e-02,8.692667214492931504e-03,2.192646701996839656e-02,2.186183731182907847e-02,2.632233131438651078e-02,3.954147484690238856e-02
3.102710488292576355e-02,2.137213978309746368e-02,1.889508436566779415e-02,2.167093574243066437e-02,2.332496452985761276e-02,2.967083473089156612e-02,2.264316196381938734e-02,8.654943792475638942e-03,2.321215568226452433e-02,2.299736737486348173e-02,2.268019012812550611e-02,2.699354462907567129e-02,2.601432760501350833e-02,2.368508763496759983e-02,2.460881955624178580e-02,2.915658265112098385e-02,2.787737232367379359e-02,2.590201739258708724e-02,2.930431197336523172e-02,3.079666005235200468e-02,2.878391573949104845e-02,2.830957718727116629e-02,1.046316624705591336e-02,2.731711057181730046e-02,3.182792457505941724e-02,3.063063002234046525e-02,2.705866914014675231e-02,2.678518974619547438e-02,2.807758094269858368e-02,2.587657717780388403e-02,0.000000000000000000e+00,2.681038831103538245e-02,2.629571526864046480e-02,2.370759813881731168e-02,2.506233151027284847e-02,2.438596144186354342e-02,8.691564864788069861e-03,2.192540699046122143e-02,2.186245225792136232e-02,2.632455362189130635e-02,3.953135109293828137e-02
