3.090157603312810447e-02,2.126887928077381834e-02,1.881971531021477129e-02,2.160509958404756639e-02,2.328474940975908472e-02,2.963345263903305327e-02,2.265005105828565499e-02,8.666673212368461096e-03,2.326700730478265325e-02,2.307144098669079366e-02,2.277391348730559498e-02,2.710362403681796512e-02,2.612839627578153814e-02,2.381320891009835322e-02,2.474018673806597027e-02,2.929684686799968740e-02,2.801348116377815750e-02,2.601709778893009778e-02,2.943688534676714222e-02,3.093114582756745570e-02,2.890481990819485092e-02,2.841638995121294892e-02,1.049716125341365255e-02,2.738869933245277957e-02,3.187422586422705706e-02,3.066567813014688462e-02,2.705827319230738257e-02,2.676073799669180867e-02,2.803507643230244289e-02,2.580634632175792670e-02,0.000000000000000000e+00,2.669529857514676627e-02,2.616675707839634032e-02,2.357800820616054449e-02,2.491646005232201963e-02,2.423775219654756424e-02,8.637110435125787758e-03,2.178738539538205635e-02,2.172686564749850072e-02,2.619455924743595635e-02,3.943022333764532178e-02
3.089036477512133519e-02,2.125670230469162494e-02,1.880801454115339777e-02,2.159094796023733678e-02,2.326879201382506604e-02,2.961751690086360939e-02,2.263445072794773374e-02,8.660927335661613644e-03,2.325235541989623123e-02,2.305794231876510600e-02,2.276207293839768372e-02,2.709355306168649211e-02,2.611953621665513009e-02,2.380779374602578699e-02,2.473715741786354505e-02,2.929423882529673742e-02,2.801510158110553927e-02,2.602043847803892085e-02,2.944311776205302961e-02,3.094026592517427898e-02,2.891497826352266640e-02,2.842823489708077092e-02,1.050213760712260733e-02,2.740314240300234863e-02,3.188883911557328921e-02,3.068244750178985430e-02,2.707324154891032134e-02,2.677517927225471495e-02,2.804939198258275812e-02,2.581846208349217187e-02,0.000000000000000000e+00,2.670450883077469043e-02,2.617417494610848466e-02,2.358255614219017735e-02,2.491951339608202559e-02,2.423849315968296114e-02,8.636403583781347010e-03,2.178298926907409200e-02,2.172004691332743431e-02,2.618543136023313012e-02,3.944049321834740968e-02
3.088233842399533760e-02,2.124706518902682792e-02,1.879830086735986144e-02,2.157873379447054069e-02,2.325440631992943194e-02,2.960328681189208083e-02,2.261959165471670585e-02,8.655305860836516943e-03,2.323762520611202462e-02,2.304401335042497237e-02,2.274943335139602979e-02,2.708250445723181174e-02,2.610958352592072235e-02,2.380093459451204305e-02,2.473262580575351713e-02,2.929010478529412223e-02,2.801517863880460119e-02,2.602251986785015722e-02,2.944785871426785009e-02,3.094787492539071566e-02,2.892378958895409566e-02,2.843894275004974284e-02,1.050678105126385056e-02,2.741699338758016302e-02,3.190342121525591851e-02,3.069931602209604454e-02,2.708882785910458543e-02,2.679064351529472296e-02,2.806507366309887730e-02,2.583237453032613887e-02,0.000000000000000000e+00,2.671633526939259581e-02,2.618445024503482724e-02,2.358993287176040787e-02,2.492573008123407513e-02,2.424244806040187772e-02,8.636882944741384321e-03,2.178163231694208585e-02,2.171625754763444049e-02,2.617939973535828718e-02,3.945350084550554998e-02
3.087583653952329088e-02,2.123894195334490032e-02,1.878972185169491826e-02,2.156753488297623658e-02,2.324067049849484756e-02,2.958947067218895000e-02,2.260465341984990370e-02,8.649502162148960810e-03,2.322200555092294311e-02,2.302884756084510459e-02,2.273518294137499146e-02,2.706937914767588646e-02,2.609746329847017002e-02,2.379160286084736758e-02,2.472543565184648351e-02,2.928301919620553140e-02,2.801221817312650464e-02,2.602187660973218075e-02,2.944937417585722847e-02,3.095205999648940193e-02,2.892940608518134241e-02,2.844661852070826114e-02,1.051036392578156252e-02,2.742828094573030243e-02,3.191569236151323846e-02,3.071398898276414893e-02,2.710295455687823998e-02,2.680505128431218131e-02,2.807994345519154375e-02,2.584606549588896671e-02,0.000000000000000000e+00,2.672873127632915610e-02,2.619560326735713776e-02,2.359840169073582072e-02,2.493331659033220030e-02,2.424793313299398664e-02,8.637976780695943990e-03,2.178195437419757838e-02,2.171422186717999331e-02,2.617500772789223967e-02,3.946643603539112810e-02
3.087135819902580777e-02,2.123276544844571873e-02,1.878267712944357154e-02,2.155782228183823063e-02,2.322810327730897434e-02,2.957664173316853010e-02,2.259013782612919255e-02,8.643702901479937209e-03,2.320597966648294333e-02,2.301290135568746786e-02,2.271974018164231793e-02,2.705459527522780308e-02,2.608356032750097642e-02,2.378009270173858311e-02,2.471584058727013117e-02,2.927326443507371340e-02,2.800640756201548329e-02,2.601864748676555039e-02,2.944777208190257900e-02,3.095288449895366306e-02,2.893185550454053373e-02,2.845125509779143982e-02,1.051287285919630388e-02,2.743694498609151530e-02,3.192563221577289501e-02,3.072639582164176167e-02,2.711556195041252976e-02,2.681835506986563963e-02,2.809397037416407755e-02,2.585953250559180558e-02,0.000000000000000000e+00,2.674176531411684085e-02,2.620773453501438685e-02,2.360809605326904745e-02,2.494244873570436796e-02,2.425516288607417262e-02,8.639780346477833953e-03,2.178424598577714810e-02,2.171427617410334049e-02,2.617267399351189128e-02,3.947945381899777700e-02
3.087078122863348359e-02,2.122995875036200880e-02,1.877852729385388192e-02,2.155126844724589152e-02,2.321865567827836527e-02,2.956714474004079260e-02,2.257812277704409135e-02,8.638728393861511146e-03,2.319180601529494123e-02,2.299844503030331472e-02,2.270536043925810640e-02,2.704065462993273522e-02,2.607028037259405753e-02,2.376857208804192614e-02,2.470597153024386636e-02,2.926326104972278019e-02,2.799988701789450987e-02,2.601469492870626260e-02,2.944505914926749679e-02,3.095232355556668674e-02,2.893289214573199417e-02,2.845444814896103472e-02,1.051484972525465293e-02,2.744426952078493978e-02,3.193469173239459058e-02,3.073777709922502488e-02,2.712761912378609461e-02,2.683143916923443756e-02,2.810805381964403410e-02,2.587353377716716807e-02,0.000000000000000000e+00,2.675620918357590750e-02,2.622161074067644315e-02,2.361974997609227536e-02,2.495394521263229193e-02,2.426500707093945733e-02,8.642639659355993986e-03,2.178949114696323089e-02,2.171751533577121612e-02,2.617388446513125438e-02,3.949409981086313831e-02
3.087271443289706443e-02,2.122948904468268880e-02,1.877633078432063701e-02,2.154676607337818392e-02,2.321110210123639508e-02,2.955949575247398750e-02,2.256738674135694636e-02,8.634109983084422082e-03,2.317822689228201186e-02,2.298423895830066857e-02,2.269083549320627391e-02,2.702619640505877011e-02,2.605632264529669090e-02,2.375589025063697124e-02,2.469468270409903160e-02,2.925167979438282606e-02,2.799146161816595119e-02,2.600895066655499466e-02,2.944007118020332270e-02,3.094920541129904390e-02,2.893145499447488320e-02,2.845519779360225834e-02,1.051594027899684786e-02,2.744936981489520811e-02,3.194182440882790963e-02,3.074718460031311204e-02,2.713831439015190056e-02,2.684351061869436061e-02,2.812135919194050024e-02,2.588730205663806322e-02,0.000000000000000000e+00,2.677123382664588908e-02,2.623639881281920883e-02,2.363258000771512046e-02,2.496694969094742644e-02,2.427659310434878565e-02,8.646225814073642268e-03,2.179680943989541556e-02,2.172301241031372385e-02,2.617748221610239831e-02,3.950903883471956063e-02
3.087738478384992324e-02,2.123150692422812527e-02,1.877616957005324300e-02,2.154434831485943155e-02,2.320539181969418288e-02,2.955364277605762938e-02,2.255776194759319050e-02,8.629762742628792685e-03,2.316496332195309635e-02,2.296996773961361774e-02,2.267581783229305481e-02,2.701085451246826308e-02,2.604132363443389248e-02,2.374168309874552518e-02,2.468162833442169232e-02,2.923816043155567229e-02,2.798082616545853260e-02,2.600117962287736353e-02,2.943256197990494136e-02,3.094331061210070510e-02,2.892736826722985821e-02,2.845338147205449253e-02,1.051611952786751097e-02,2.745223987813164013e-02,3.194709465100751405e-02,3.075473380625882297e-02,2.714783212960840755e-02,2.685481008258994509e-02,2.813417375843948673e-02,2.590117086132168872e-02,0.000000000000000000e+00,2.678725850177350945e-02,2.625253415675158145e-02,2.364698994075487351e-02,2.498189289490908294e-02,2.429033190735508177e-02,8.650678837320860404e-03,2.180652707194347464e-02,2.173106062160896565e-02,2.618372445204425469e-02,3.952467632227999600e-02
3.088406575012782318e-02,2.123548463625656718e-02,1.877773149890802143e-02,2.154384542494279173e-02,2.320161350334532663e-02,2.954970331819202489e-02,2.254971765274685694e-02,8.625936192060599042e-03,2.315286031211789136e-02,2.295660756531498620e-02,2.266140561411155580e-02,2.699582252535437724e-02,2.602648028206134070e-02,2.372717497849427190e-02,2.466799996975486270e-02,2.922396075913001948e-02,2.796909487786958595e-02,2.599227457542037725e-02,2.942349655785470725e-02,3.093554470736483916e-02,2.892139491281772723e-02,2.844959969399698044e-02,1.051554802695564908e-02,2.745311832814418054e-02,3.195053066234908312e-02,3.076030359696338076e-02,2.715580298484430305e-02,2.686478428393724097e-02,2.814580114353566406e-02,2.591427177816844202e-02,0.000000000000000000e+00,2.680312359071378159e-02,2.626878938425922586e-02,2.366181860936110090e-02,2.499751913414829940e-02,2.430500641661632530e-02,8.655575946573122390e-03,2.181763744041321715e-02,2.174073371049596928e-02,2.619179181951063196e-02,3.953994982836676886e-02
3.089161005974393540e-02,2.124061940774153029e-02,1.878040474694522149e-02,2.154467457532911051e-02,2.319931097569633699e-02,2.954709523047620648e-02,2.254305195947228432e-02,8.622597148336144657e-03,2.314193914440684091e-02,2.294426650332339820e-02,2.264778988639915697e-02,2.698125291014351682e-02,2.601196895356023414e-02,2.371260967864011887e-02,2.465399813100180998e-02,2.920922025862708604e-02,2.795634196557850518e-02,2.598221268442858084e-02,2.941281797647594606e-02,3.092577601228675699e-02,2.891335695091780747e-02,2.844357989220406072e-02,1.051408522444841759e-02,2.745152145727965468e-02,3.195141249831881525e-02,3.076310375200851446e-02,2.716136195974830359e-02,2.687245837189778871e-02,2.815514688180647054e-02,2.592545399867905720e-02,0.000000000000000000e+00,2.681747718186973037e-02,2.628378403043275455e-02,2.367579007739284772e-02,2.501246435012347002e-02,2.431929553670878277e-02,8.660454549832590637e-03,2.182901479880197324e-02,2.175096108412896342e-02,2.620058270123219735e-02,3.955327924981338894e-02
