100,0.952284246195,0.973338295201,0.566830391551,0.592811155432,0.0,0.439202860843,0.315402256568,1.0
200,0.860067178121,0.973030155039,0.687328858271,1.0,0.0,0.857555065142,0.939146720751,0.761464976879
300,0.984776205341,1.0,0.916266078384,0.710695229679,0.0,0.564192035714,0.902863785899,0.968105614428
400,1.0,0.649181312613,0.933235419554,0.466453511995,0.0,0.497383863333,0.600209810284,0.603514619109
500,1.0,0.547030722552,0.92618539295,0.51065924678,0.0,0.696949674617,0.680176240835,0.504566239026
600,0.768502420616,0.742395999702,1.0,0.337280836861,0.0,0.726717686957,0.475845284762,0.586485421983
700,1.0,0.816874864394,0.737113361344,0.405230266115,0.0,0.396505628166,0.178621918094,0.625337997261
800,1.0,0.84004719852,0.559670861449,0.77715017256,0.0146565020243,0.120400115414,0.0,0.749865584017
900,0.892239367862,0.700002472662,0.892735577959,0.921934911483,0.401293896314,0.443584386919,0.0,1.0
1000,1.0,0.412357162836,0.861744820161,0.798722593338,0.49491795903,0.425576508221,0.0,0.859101380983
1100,1.0,0.474408180502,0.85828682139,0.829686006298,0.38600542054,0.368482400494,0.0,0.819099027967
1200,0.938016450616,0.508361869255,0.749924261262,1.0,0.323191382484,0.35355633626,0.0,0.870973493145
1300,1.0,0.463363374585,0.589497434259,0.952351986969,0.422339382699,0.420856821357,0.0,0.862801168188
1400,1.0,0.453676649191,0.565345052262,0.860265966301,0.479323477024,0.354641969083,0.0,0.901042439857
1500,1.0,0.471740401288,0.478530327844,0.857447424383,0.471699274146,0.345279299505,0.0,0.998000935203
1600,0.936050801606,0.429325617088,0.470657118274,0.964031099116,0.527485275866,0.292288643015,0.0,1.0
1700,0.873076538611,0.4110744396,0.510124728724,0.983660087893,0.512321353302,0.27549777012,0.0,1.0
1800,0.817928757434,0.41982122911,0.475083909616,0.916825998817,0.477238367936,0.270889053161,0.0,1.0
1900,0.878249478745,0.457445760585,0.530242821777,0.997888445007,0.522953772533,0.229976105026,0.0,1.0
2000,0.919325053102,0.520598002975,0.506430833079,0.977146570152,0.62010481815,0.281707927585,0.0,1.0
2100,0.873481822176,0.536651366506,0.461229795713,0.911297085413,0.558216544949,0.243906918426,0.0,1.0
2200,0.902508676443,0.527297675242,0.475213470074,0.971732650086,0.532104504178,0.233615735659,0.0,1.0
2300,0.820886816394,0.515221827073,0.455322058688,0.953012460165,0.509991291031,0.256302325953,0.0,1.0
2400,0.801147359494,0.5052317668,0.445201940976,0.932317256049,0.48348380483,0.271811310961,0.0,1.0
2500,0.867218271051,0.531638123167,0.479379606277,0.956120721124,0.529103588245,0.315903671797,0.0,1.0
2600,0.857046791883,0.578121697586,0.48683048385,0.932376067284,0.521278585948,0.356286238083,0.0,1.0
2700,0.844549002874,0.57191858256,0.462632622575,0.941122049682,0.510669738806,0.33506128965,0.0,1.0
2800,0.856158430646,0.559565087628,0.493792645299,0.92173495307,0.497513629103,0.329146996642,0.0,1.0
2900,0.850038392266,0.539177900656,0.513112691219,0.90623992035,0.517106777891,0.337265225171,0.0,1.0
3000,0.835846483403,0.527108918727,0.507881813209,0.893341700093,0.564820204158,0.345792838257,0.0,1.0
3100,0.833803521061,0.525095510305,0.520245347535,0.836979168385,0.568750958606,0.329226872219,0.0,1.0
3200,0.823741720026,0.533971813144,0.487154676958,0.810677094032,0.561812987682,0.350212327779,0.0,1.0
3300,0.838697211158,0.534855085135,0.496141068938,0.79939229426,0.580556120412,0.349192590921,0.0,1.0
3400,0.809667322101,0.555281515993,0.501921275371,0.788999087912,0.573460200258,0.301033323326,0.0,1.0
3500,0.800384224278,0.56474151225,0.517623059919,0.789926164947,0.597365006286,0.275669157819,0.0,1.0
3600,0.793203281105,0.551639985047,0.511995940021,0.797907988606,0.594488770078,0.285194998703,0.0,1.0
3700,0.794011350234,0.564647695345,0.52780573455,0.819252853254,0.573750835417,0.289346783856,0.0,1.0
3800,0.767942852942,0.523185580978,0.515329622948,0.758997113742,0.525873951713,0.249650127059,0.0,1.0
3900,0.752924409146,0.531851513226,0.508384920994,0.768320360789,0.499328768739,0.233235197029,0.0,1.0
4000,0.75191803914,0.531130554293,0.491739910281,0.774822279294,0.491614921136,0.231641988835,0.0,1.0
4100,0.769521948493,0.553336151714,0.491394203445,0.784226140581,0.505076585157,0.252327114649,0.0,1.0
