100,0.485383279882,0.43345798811,0.824455497196,0.319134290537,0.403383828205,0.448197989002,0.325846985165,0.173782784686,0.0970763012263,0.31909512737,0.65691524091,0.489254089001,0.248353489527,0.339657895538,0.397357255358,0.433683528782,0.330406012619,1.0,0.0816904164433,0.102693470282,0.155983846436,0.0871486418281,0.0864863487167,0.0670211355344,0.0,0.791202193598,0.321489257843,0.397904931581
200,0.261466083756,0.253128092756,0.947603402025,0.204155058901,0.248976079557,0.339320638555,0.235293885223,0.34892188832,0.112672065651,0.157513660067,0.920321408265,0.62142270873,0.492360672874,0.56287609567,0.27554169379,0.233040065675,0.318565341637,1.0,0.0,0.194754513198,0.197329285161,0.111596884504,0.153109032946,0.213403404757,0.0987354495449,0.954721388055,0.463285520292,0.37799081503
300,0.0999841007752,0.278041920023,1.0,0.208473489739,0.223877611559,0.433046567457,0.171989219977,0.439512183898,0.0,0.105374787549,0.981944091733,0.494517423008,0.336007234086,0.360255169475,0.208669799138,0.160268782917,0.265041049583,0.94169921532,0.077256041494,0.270118802977,0.264857923464,0.207590744407,0.14975205908,0.195536314255,0.195402662271,0.867617859217,0.40910528288,0.341356255247
400,0.0324710266386,0.232451062074,0.907945495715,0.13901580613,0.201165021659,0.343793743019,0.238720626645,0.390308624846,0.0150789035593,0.196595000303,0.955635185763,0.338011655545,0.21613166621,0.330802343748,0.225136682618,0.269467510967,0.314804030458,1.0,0.0106761233714,0.223215734216,0.280317654778,0.11676424217,0.101286600793,0.184755729654,0.0,0.947224870436,0.405678826634,0.3505868585
500,0.16487677847,0.267224369378,0.894544479559,0.12889417048,0.213153092826,0.329171267979,0.222523269359,0.433476776802,0.0,0.186888360666,0.945067915914,0.378985992462,0.287373881422,0.295806498433,0.162925657255,0.258529267875,0.200622941131,1.0,0.0569732056374,0.23183232209,0.35663608569,0.136428449592,0.213942980919,0.191933391659,0.0843191132773,0.93856440023,0.314346311809,0.341036585233
600,0.212972830178,0.256060251836,0.882684386815,0.0577119428071,0.133815102037,0.182437936106,0.187289627173,0.318661409208,0.0,0.187030828451,0.930606256498,0.355149678935,0.304266238484,0.311661478346,0.131347697772,0.278796723577,0.229734387116,1.0,0.0511490733554,0.231302584779,0.30195539235,0.173630562326,0.192533295638,0.103061496262,0.0311267912561,0.891418396944,0.248915420398,0.322228188833
700,0.152629749623,0.248880525515,0.930312288018,0.0706136583493,0.181297273882,0.21996238213,0.128359741498,0.27008606576,0.0440080377962,0.155616139162,0.919980428837,0.379059571342,0.30234789128,0.364032607795,0.143663093847,0.32326162485,0.223192245684,1.0,0.0264428122794,0.180853458627,0.250419359743,0.218668989981,0.126147406766,0.137752129788,0.0,0.842624157484,0.170307365469,0.268197165137
800,0.12408148651,0.245818357976,0.94060144226,0.0242370671381,0.148158094914,0.227592465642,0.105749103018,0.239441236279,0.00366029313277,0.134475779709,0.973227005804,0.427773187622,0.304157169803,0.416912026418,0.122762871697,0.30467278713,0.268725062508,1.0,0.000137522582697,0.189236026896,0.201086462906,0.254641385303,0.121162024733,0.068153884507,0.0,0.871339569551,0.173292578491,0.266322555036
900,0.180978811605,0.275341086338,0.976071923441,0.0928305884043,0.225176348244,0.27646250099,0.169254589008,0.292535960509,0.0458683270231,0.119861520031,0.9632116722,0.468854789108,0.405059130578,0.474379612869,0.152126460304,0.268148020132,0.251422019433,1.0,0.0604284454067,0.184352669797,0.208411553903,0.275172843687,0.132926174752,0.0548123421135,0.0,0.825881120219,0.207719021987,0.29610100508
1000,0.200149594493,0.250972690295,1.0,0.0634328120431,0.213676155941,0.272245257088,0.129711279442,0.314791630322,0.00148088024908,0.0544556793529,0.994749288565,0.472599013924,0.39459900917,0.45817232571,0.185298021205,0.278584838333,0.259898085149,0.992360586483,0.144932494312,0.220481221102,0.242606702988,0.289517537831,0.129615782416,0.0,0.0144655993965,0.828182211502,0.230908182646,0.321949598812
1100,0.227456058267,0.225043672203,0.975185060003,0.111143373344,0.231300006895,0.291927922035,0.199492993505,0.300870180917,0.0467558792371,0.0794632720934,0.987504646493,0.45623993586,0.46317345187,0.448644013182,0.203954569152,0.319786213439,0.281162588554,1.0,0.158503348059,0.214662514152,0.223906606408,0.286153637419,0.121480498822,0.0327602951598,0.0,0.8372223352,0.222678369418,0.344903576853
1200,0.157754971247,0.177082370134,0.977374121156,0.082352301839,0.216827091589,0.256694307275,0.212275096668,0.274452566797,0.0463298407511,0.0902830304204,0.96626337921,0.402463203681,0.419643088958,0.427937822528,0.19721579948,0.303453118368,0.2973022785,1.0,0.122788219523,0.166418627632,0.245400161277,0.281481138173,0.110699965137,0.0355627009464,0.0,0.824011759992,0.187517721399,0.335350814818
1300,0.177645363708,0.183637357665,1.0,0.0810288482024,0.230221709806,0.257664475501,0.246103849618,0.288895025131,0.0711011259798,0.118673341382,0.950711342731,0.399422099826,0.428577616286,0.430683426365,0.203664136713,0.321154912763,0.29695888298,0.988420813834,0.100671604622,0.177427005044,0.249643916201,0.300121745737,0.0856902194728,0.023202829266,0.0,0.843061529197,0.202674707283,0.336755406313
1400,0.134240247393,0.165128353607,1.0,0.0600385879865,0.191508935316,0.229243838891,0.183332862097,0.240479344731,0.0271090069511,0.0447434676505,0.930000198969,0.349870767622,0.389394022228,0.379194692362,0.191668496992,0.276685435451,0.284528331254,0.962563286761,0.0781304668182,0.153857747199,0.203596687384,0.288795973749,0.0322408527439,0.0,0.0110304613204,0.812201060066,0.143439177272,0.284676222634
1500,0.12458641118,0.183200920828,1.0,0.106040991803,0.240860301545,0.283919373372,0.199815669913,0.227400227285,0.0552745902873,0.0365215045738,0.924263611597,0.345521276369,0.399933202259,0.388040239355,0.223572117156,0.330519434525,0.318361028966,0.954924975943,0.07594885737,0.165261813358,0.182385860434,0.307769785739,0.0454938192088,0.0181580717492,0.0,0.831699463613,0.156307933201,0.303488139056
1600,0.103260631952,0.189690855625,1.0,0.104404454558,0.194480396832,0.236829451467,0.173844007886,0.218236369456,0.010628597394,0.0188513457817,0.910165286603,0.320121050994,0.39011517051,0.366833222423,0.197012443856,0.298702111737,0.296366418357,0.968854937602,0.0857978472723,0.159165062133,0.195669890412,0.280601008284,0.0268951687244,0.00296188743989,0.0,0.828201366332,0.159516188144,0.280580088093
1700,0.115178909526,0.210784462067,1.0,0.134435395725,0.21364646685,0.258702885305,0.176806752588,0.220403775933,0.0,0.0329373194957,0.923254436766,0.334697875914,0.409388117933,0.363632085005,0.223282727561,0.298668140703,0.285958418671,0.966835094287,0.0924668501824,0.158185536859,0.190864586307,0.267566549368,0.0486591553132,0.00753039865215,0.0103546670044,0.851350878324,0.165618288619,0.266144481245
