2.914706413944599325e-02,2.007528774168310798e-02,1.775142887514812376e-02,2.037052649351375755e-02,2.193510748373158833e-02,2.801186741761218721e-02,2.131772411006621279e-02,8.151872633150404612e-03,2.187428503270420072e-02,2.168091060618818761e-02,2.139339015441475353e-02,2.556144063903166910e-02,2.614222518439028239e-02,2.174289665554559811e-02,2.425860311354587420e-02,2.635810435228808785e-02,2.680649578045764606e-02,2.296070318829411885e-02,2.821634117075525958e-02,2.812485765021539158e-02,2.826057624363910795e-02,2.614997216084708268e-02,1.045163836817387427e-02,2.567988574285800032e-02,2.993895025990770883e-02,2.894019673981700069e-02,2.537918671126035072e-02,2.520104389181845525e-02,2.651656506500555538e-02,2.439007943304186132e-02,0.000000000000000000e+00,2.524513562770085845e-02,2.472927746871213944e-02,2.228230444829524051e-02,2.353767764806205531e-02,2.291218935766565351e-02,8.159569576608427868e-03,2.059950587631327948e-02,2.052491275207607782e-02,2.483574773808570196e-02,9.458769825889544458e-02
2.914709274088303839e-02,2.007541920597758975e-02,1.775148439414838894e-02,2.037050798115799116e-02,2.193496289323715320e-02,2.801158687060239030e-02,2.131739017490564062e-02,8.151705122620745564e-03,2.187373243008049195e-02,2.168027347031795116e-02,2.139266503390723981e-02,2.556054957042407094e-02,2.614129493856203607e-02,2.174194011827788181e-02,2.425755955731174335e-02,2.635694887319296048e-02,2.680530916831689800e-02,2.295964786253283652e-02,2.821509748723817837e-02,2.812358096508310243e-02,2.825936912192841127e-02,2.614884883644414196e-02,1.045123335782176081e-02,2.567891877505911261e-02,2.993799705530517802e-02,2.893929155598575290e-02,2.537852455424266171e-02,2.520049715899509019e-02,2.651607456588707390e-02,2.438977625434011684e-02,0.000000000000000000e+00,2.524503936994281286e-02,2.472926684415418380e-02,2.228237027670044654e-02,2.353779916888629198e-02,2.291235218535506851e-02,8.159642203095340829e-03,2.059971281757968370e-02,2.052512993024603952e-02,2.483587146333774559e-02,9.458650206964001883e-02
2.914834148753253987e-02,2.007641575531908876e-02,1.775231618280924753e-02,2.037139163109000575e-02,2.193580420955344029e-02,2.801253949892127185e-02,2.131802941310937533e-02,8.151911121333286700e-03,2.187418429376807028e-02,2.168063125046977221e-02,2.139291823557130934e-02,2.556079945008088786e-02,2.614152543646129298e-02,2.174194622558536447e-02,2.425756916934178331e-02,2.635693114786930025e-02,2.680525206295925056e-02,2.295954574432049894e-02,2.821500844197387739e-02,2.812343297503354031e-02,2.825928503503024117e-02,2.614874302046120425e-02,1.045123059944882971e-02,2.567891757280587814e-02,2.993817270384515131e-02,2.893945637497874132e-02,2.537878838526657493e-02,2.520086505065089258e-02,2.651654741364476223e-02,2.439035600825434358e-02,0.000000000000000000e+00,2.524586604393780354e-02,2.473016609868917623e-02,2.228326629595391711e-02,2.353880701294716604e-02,2.291339130702861604e-02,8.160033161834766638e-03,2.060074140021328146e-02,2.052618340278341072e-02,2.483702425386977164e-02,9.458910260766477396e-02
2.914904228551639526e-02,2.007705448835950257e-02,1.775284627286834171e-02,2.037194490030921901e-02,2.193631093582373848e-02,2.801304325748439281e-02,2.131836873168307250e-02,8.152005865886399402e-03,2.187434515467627863e-02,2.168070447937863257e-02,2.139289210176633510e-02,2.556068817823931721e-02,2.614138126799973871e-02,2.174164722203353328e-02,2.425721580163786237e-02,2.635651341059179475e-02,2.680476046009397373e-02,2.295905885463583873e-02,2.821442667627177547e-02,2.812277301863766801e-02,2.825867127033907314e-02,2.614812523378545056e-02,1.045101643854314324e-02,2.567837239334817140e-02,2.993770824741094280e-02,2.893897991168611211e-02,2.537847046855352257e-02,2.520064464077177019e-02,2.651639792297722301e-02,2.439035254071767259e-02,0.000000000000000000e+00,2.524608720581519861e-02,2.473047388855507955e-02,2.228363612019644210e-02,2.353926594757688867e-02,2.291390768160170982e-02,8.160243624786973210e-03,2.060133152052233407e-02,2.052681749269404804e-02,2.483769421679036388e-02,9.458982396835304007e-02
2.914853674541249828e-02,2.007687823710427658e-02,1.775266851409777746e-02,2.037169976583531536e-02,2.193597658616840487e-02,2.801245525649175352e-02,2.131791316781474557e-02,8.151799792825488791e-03,2.187370580768811801e-02,2.167998839351639728e-02,2.139208892133642390e-02,2.555962545198885161e-02,2.614025965149745917e-02,2.174054186235016561e-02,2.425594355420360518e-02,2.635509264728519430e-02,2.680322542901921942e-02,2.295766780381366251e-02,2.821271666082428645e-02,2.812097106724041271e-02,2.825689665499799344e-02,2.614641485268584878e-02,1.045035959223397301e-02,2.567671859053132985e-02,2.993594525470938406e-02,2.893722907959211943e-02,2.537701781406445645e-02,2.519928779526149284e-02,2.651504934938121380e-02,2.438923613302003413e-02,0.000000000000000000e+00,2.524515354031659289e-02,2.472965136072840034e-02,2.228299272104451723e-02,2.353866012255106596e-02,2.291339711209887733e-02,8.160093072731418318e-03,2.060102464384365797e-02,2.052657255974968398e-02,2.483732220902658272e-02,9.458655290580629538e-02
2.914973653875431794e-02,2.007788222537863765e-02,1.775355034107848479e-02,2.037268911164178201e-02,2.193699753917367073e-02,2.801358955818545118e-02,2.131880940751479034e-02,8.152116454065078122e-03,2.187448314818238662e-02,2.168068662812767597e-02,2.139269019839278377e-02,2.556022221523261695e-02,2.614083277148772713e-02,2.174086573719016466e-02,2.425624702573226862e-02,2.635538150239644106e-02,2.680340921803634618e-02,2.295774265688871330e-02,2.821278883920700156e-02,2.812093285966116296e-02,2.825687670437774038e-02,2.614631217780855055e-02,1.045033665966110456e-02,2.567660158450496902e-02,2.993595539747287773e-02,2.893717397879836534e-02,2.537702701048364165e-02,2.519936557222013374e-02,2.651520092135773582e-02,2.438947947129681271e-02,0.000000000000000000e+00,2.524560828778991961e-02,2.473018335926453065e-02,2.228356878206331354e-02,2.353934346316959719e-02,2.291414654671636644e-02,8.160394312766564018e-03,2.060186938542979407e-02,2.052748733622265093e-02,2.483838326759885834e-02,9.458884442561049655e-02
2.914999235181176679e-02,2.007824386490762031e-02,1.775387714071179068e-02,2.037305632921269580e-02,2.193736907610188344e-02,2.801388457160811085e-02,2.131910115477611209e-02,8.152206244832404733e-03,2.187466189166677177e-02,2.168079857947848368e-02,2.139271867776180308e-02,2.556011718230845678e-02,2.614068547146981489e-02,2.174060381649830023e-02,2.425588043125326623e-02,2.635493954287727175e-02,2.680283151658909013e-02,2.295715861069411168e-02,2.821203518423830506e-02,2.812005915162002143e-02,2.825600315178085006e-02,2.614540511668553974e-02,1.044998546793702611e-02,2.567565997360565094e-02,2.993499161623938698e-02,2.893616133991221140e-02,2.537617687029359095e-02,2.519857738300802091e-02,2.651443490377997092e-02,2.438886421442319416e-02,0.000000000000000000e+00,2.524516241482739967e-02,2.472983017402386949e-02,2.228334813184494612e-02,2.353918736540432793e-02,2.291408453019136079e-02,8.160409707937108653e-03,2.060200302658368038e-02,2.052770493271998883e-02,2.483862427915162902e-02,9.458806717564474664e-02
2.915082349834845904e-02,2.007901570516561207e-02,1.775458348345778509e-02,2.037387795310928798e-02,2.193825579020903388e-02,2.801482092500715698e-02,2.131992641289258417e-02,8.152505110432573671e-03,2.187541344792744147e-02,2.168148595380687410e-02,2.139332058623460986e-02,2.556067201264753883e-02,2.614120875024371696e-02,2.174091394478471287e-02,2.425612930460169236e-02,2.635516186151460813e-02,2.680290324929369278e-02,2.295712040407971860e-02,2.821193083010364172e-02,2.811981420345044391e-02,2.825574338347202133e-02,2.614504524240756494e-02,1.044984451397256570e-02,2.567521003800095347e-02,2.993458769555430374e-02,2.893566747773306316e-02,2.537575722040597351e-02,2.519820154053050570e-02,2.651409581987143257e-02,2.438862474407510819e-02,0.000000000000000000e+00,2.524509414234108948e-02,2.472984479949709435e-02,2.228346206841415669e-02,2.353938908788185194e-02,2.291438000802741709e-02,8.160557226154966856e-03,2.060248575749886596e-02,2.052828671183172873e-02,2.483933580968937516e-02,9.458911655594245960e-02
2.915104810553010434e-02,2.007936735843547649e-02,1.775492864969522439e-02,2.037429769972002105e-02,2.193872783231026746e-02,2.801522810430288543e-02,2.132037400014146974e-02,8.152664139336709276e-03,2.187580115910564560e-02,2.168182162537725735e-02,2.139358410311472183e-02,2.556081481897752930e-02,2.614131034349165272e-02,2.174089109229199526e-02,2.425599661523752601e-02,2.635496941003454344e-02,2.680254423661672727e-02,2.295671202975103214e-02,2.821135999201844491e-02,2.811909996161102501e-02,2.825500022732733638e-02,2.614423081219322334e-02,1.044951575470411467e-02,2.567428751535393364e-02,2.993361601339367822e-02,2.893461537832747038e-02,2.537483000118425855e-02,2.519730855037083730e-02,2.651320425553787066e-02,2.438786076551432980e-02,0.000000000000000000e+00,2.524446396976432611e-02,2.472930254964161856e-02,2.228307028344952978e-02,2.353905468906988471e-02,2.291415399081947468e-02,8.160519817427661776e-03,2.060250578488417514e-02,2.052841278470434599e-02,2.483951644972047165e-02,9.458827022664215156e-02
2.915202865268049295e-02,2.008022877508201798e-02,1.775573457014578693e-02,2.037525906570295670e-02,2.193980217039655581e-02,2.801641301631235120e-02,2.132143530930603534e-02,8.153063412524091599e-03,2.187684770276230109e-02,2.168282217004744231e-02,2.139451603050889980e-02,2.556175495409040641e-02,2.614222890702114568e-02,2.174157175792763852e-02,2.425664223706625391e-02,2.635562444206750177e-02,2.680304411190788036e-02,2.295704219011693303e-02,2.821168684992528611e-02,2.811928180590636192e-02,2.825514550917146081e-02,2.614423574990273544e-02,1.044950786376180364e-02,2.567414588110009110e-02,2.993353189007637305e-02,2.893441556312798327e-02,2.537463052735921404e-02,2.519712255953137151e-02,2.651304540427047024e-02,2.438775040031524594e-02,0.000000000000000000e+00,2.524448267990880498e-02,2.472938567527645584e-02,2.228323359981788584e-02,2.353930124669231100e-02,2.291448975660874757e-02,8.160681544712066610e-03,2.060302835313334788e-02,2.052904101332500564e-02,2.484032616051088868e-02,9.459002284651620018e-02
