9.434460585267511190e-01,6.310360802333242480e-01,5.801897731263793156e-01,6.921936428269059860e-01,7.776213110185986599e-01,1.004157367452683802e+00,8.059811239029043284e-01,3.199525980444430928e-01,8.381469767436212637e-01,8.164108614445969581e-01,7.938538488566212470e-01,9.294236275681179160e-01,9.282186696955057048e-01,7.639482513086939264e-01,8.493386817723028726e-01,9.431932975490769921e-01,9.350884140227599950e-01,8.012419394796823635e-01,9.728973151151494303e-01,9.703602081935607249e-01,9.644435268302419262e-01,8.944162130830265456e-01,3.539721200209001717e-01,8.723434205943040309e-01,1.017246682828278681e+00,9.744702647222546199e-01,8.502677508620706259e-01,8.403383157074215681e-01,8.813649283366614684e-01,8.063178747013514114e-01,0.000000000000000000e+00,8.281349843150132006e-01,8.082916272589658613e-01,7.251031618615565444e-01,7.633805459812842420e-01,7.400625464153306465e-01,2.622520742666013538e-01,6.586313175788275354e-01,6.532190554078481926e-01,8.017008243934325984e-01,3.009728141573262405e+00
9.434259271883896902e-01,6.337094077272269477e-01,5.585841562232609636e-01,6.659779662177959247e-01,7.498411548596863874e-01,9.741706940170927753e-01,7.763028174143460358e-01,3.070893412113007148e-01,8.567866793682412663e-01,8.292714890279311302e-01,8.054031164975443691e-01,9.370785152250342698e-01,9.383760757960627474e-01,7.777073186943942451e-01,8.413068359863030699e-01,9.370000357872189101e-01,9.376490244981273703e-01,8.057889921383351028e-01,9.795214825950769866e-01,9.772417916977368391e-01,9.702307890671396651e-01,8.981456255776307795e-01,3.551123488649402526e-01,8.752585233036247470e-01,1.018651753738143872e+00,9.783066457377237457e-01,8.539742418259685941e-01,8.443953786442952580e-01,8.855129110551702709e-01,8.099210702336587797e-01,0.000000000000000000e+00,8.313347385056243377e-01,8.114273385868476796e-01,7.280166848377321864e-01,7.665635771484069494e-01,7.432445109329655075e-01,2.634048327540719492e-01,6.615614103303294469e-01,6.560827125971314677e-01,8.027372105321971540e-01,3.015581267862101900e+00
9.454201945239993909e-01,6.364904871358527672e-01,5.609485774808912195e-01,6.416444219820053307e-01,7.222882247407774736e-01,9.479664821738865710e-01,7.480995247088527700e-01,2.961236565120670128e-01,8.230038138580870744e-01,8.488113700142837503e-01,8.190202602318283898e-01,9.479899321314615435e-01,9.471518941355223653e-01,7.905507828335719411e-01,8.559334112402467998e-01,9.247051448424085107e-01,9.355059697822091236e-01,8.076509583618813881e-01,9.844235255976433452e-01,9.837622705869137896e-01,9.768622446803449932e-01,9.041842645859692329e-01,3.566063662517516275e-01,8.785124519890110673e-01,1.020366042500065573e+00,9.820676234044346531e-01,8.573948880847074294e-01,8.480979094618478209e-01,8.898557679635478168e-01,8.138404103832798109e-01,0.000000000000000000e+00,8.348411740942235371e-01,8.147588784390589201e-01,7.310106111962337838e-01,7.697718996397672209e-01,7.464751192680649794e-01,2.645845240977869328e-01,6.645797768149077633e-01,6.590603370122593008e-01,8.042706859443847778e-01,3.017760169805412396e+00
9.471525214714026086e-01,6.391577839248546722e-01,5.632047849054796496e-01,6.441308689443182578e-01,6.956139772014183764e-01,9.208539056503022291e-01,7.222867585202228380e-01,2.853381574392238051e-01,7.931829369868742541e-01,8.149582521876299612e-01,8.383791116685020972e-01,9.601649053141588785e-01,9.579768145135506563e-01,8.008817415960008956e-01,8.689802380856340713e-01,9.348022022768405215e-01,9.266692850084584654e-01,8.053867349503691653e-01,9.862803437304230592e-01,9.885134529940918791e-01,9.829203118685791996e-01,9.107530470634088715e-01,3.589023297095996212e-01,8.824384208765413407e-01,1.022289202795847229e+00,9.857661140773785746e-01,8.603747603659077647e-01,8.512406405410993804e-01,8.936651614351701634e-01,8.175407039673278087e-01,0.000000000000000000e+00,8.383823866768810307e-01,8.180779247091525264e-01,7.339011769624278481e-01,7.727929027528515071e-01,7.494788119329502951e-01,2.656819995457115335e-01,6.674107017617940674e-01,6.618858589280791627e-01,8.058417853673153219e-01,3.029186131029089957e+00
9.488706329248812743e-01,6.419742921096929233e-01,5.655866598388145094e-01,6.467438466788744122e-01,6.965396772778283951e-01,8.956985045740462059e-01,6.962628186835940758e-01,2.757884577107912460e-01,7.647862468533065394e-01,7.860528410851088665e-01,8.053148225724242604e-01,9.794151371544701501e-01,9.709788583369454162e-01,8.140488776022765105e-01,8.801654174574062850e-01,9.443910900454478563e-01,9.404047047864974029e-01,7.971983032385191459e-01,9.833893181276470719e-01,9.903487296955294505e-01,9.872739944289803393e-01,9.169374616364697195e-01,3.614857910764965876e-01,8.887029374402902748e-01,1.025459859337733093e+00,9.898425926938969610e-01,8.632481287263975567e-01,8.541669503370291627e-01,8.972059416875117765e-01,8.208571212698966280e-01,0.000000000000000000e+00,8.422732447164331671e-01,8.217611231320126608e-01,7.370416263902280773e-01,7.759905985884681945e-01,7.525588050411553542e-01,2.667812458346260907e-01,6.702636478826659028e-01,6.647847668743527283e-01,8.077729387653425075e-01,3.032726844759614515e+00
9.517975833242762196e-01,6.446811875941895753e-01,5.679010816296048425e-01,6.493035387518100165e-01,6.973970067436399134e-01,8.974075867879232060e-01,6.714376300470257242e-01,2.659754433638857885e-01,7.391580577856898815e-01,7.579449734757182089e-01,7.766004858613482220e-01,9.455004146129910580e-01,9.903105306696688981e-01,8.288238176536870672e-01,8.939883585222337947e-01,9.519486151668159479e-01,9.531896870956633183e-01,8.090261349529251911e-01,9.741414748316750138e-01,9.876139769986117534e-01,9.886636740816416857e-01,9.212640418907941386e-01,3.638191373016313457e-01,8.953347305519080424e-01,1.030254712565389363e+00,9.943410931010229215e-01,8.660103383242951924e-01,8.566532949527138063e-01,9.001951389469319276e-01,8.236016871071124568e-01,0.000000000000000000e+00,8.459705971335237384e-01,8.254262809688752700e-01,7.401744016927530589e-01,7.791349454672673591e-01,7.555045886219211582e-01,2.678074328192444065e-01,6.729023472787054594e-01,6.674912586602790299e-01,8.094579127949631525e-01,3.043635322516121011e+00
9.547847538730257488e-01,6.475227481964903609e-01,5.703407391899463219e-01,6.520004640744775370e-01,6.984822830416499428e-01,8.992491329374104891e-01,6.739181114617820434e-01,2.567518869544127003e-01,7.132240834685286135e-01,7.329762122952171444e-01,7.491467675381385805e-01,9.163236228392142024e-01,9.570009864772780483e-01,8.501194262059377227e-01,9.095844888114662519e-01,9.623303510730905064e-01,9.640738877338669299e-01,8.199073833481704821e-01,9.875360826641499390e-01,9.780791813573055382e-01,9.853776057420047252e-01,9.225751690958027273e-01,3.654867098329551145e-01,9.014614750831676515e-01,1.035820058617975770e+00,1.000797433924157653e+00,8.696664757571763715e-01,8.593891387601741982e-01,9.029819501760268929e-01,8.261985124330933905e-01,0.000000000000000000e+00,8.493286665463973817e-01,8.292408462104654543e-01,7.436056169784018843e-01,7.826153783497190597e-01,7.587047723132962496e-01,2.688990629351097894e-01,6.756378504441855615e-01,6.702402760771226653e-01,8.112037192920943385e-01,3.048837089170683523e+00
9.591967095887958816e-01,6.504690124865378786e-01,5.729636161654849680e-01,6.549977335176557780e-01,7.016959004986339510e-01,9.031496774622022050e-01,6.770116028335002589e-01,2.579380363159043399e-01,6.892029825494119244e-01,7.076048585546012015e-01,7.243263505636540200e-01,8.890685395520814271e-01,9.290052484019486467e-01,8.169691777837062574e-01,9.296325334364744508e-01,9.762854797846121091e-01,9.762858883316519742e-01,8.283009024011914745e-01,9.992583405419664944e-01,9.907007092202512188e-01,9.755253273338523323e-01,9.190662745930867628e-01,3.659698377588788687e-01,9.054518652321033034e-01,1.041978263702855179e+00,1.007260024446741786e+00,8.752907815793848911e-01,8.629293217480927813e-01,9.057788637994464986e-01,8.287720052773732693e-01,0.000000000000000000e+00,8.524771832224574686e-01,8.327109500217246829e-01,7.471519295804091021e-01,7.863705959803027890e-01,7.621679887317132085e-01,2.700735380264243646e-01,6.785061811540804566e-01,6.730498589736403359e-01,8.145071420911491611e-01,3.062649470424983811e+00
9.635517754260196632e-01,6.534878597256952304e-01,5.756674879004163303e-01,6.581060608812189239e-01,7.050384457944722794e-01,9.069499649891460402e-01,6.802039486777536892e-01,2.591528063067378707e-01,6.924565109421381148e-01,6.838118708187899131e-01,6.991698523381452146e-01,8.646624585722541001e-01,9.021324821927187987e-01,7.885083696475566617e-01,8.968744907753958273e-01,9.967618049531652424e-01,9.902719246763480587e-01,8.389495755843272562e-01,1.009094428635702645e+00,1.002040449068433370e+00,9.883424988232227815e-01,9.088479014516017696e-01,3.646786766282781311e-01,9.063757701676358192e-01,1.046188874988266182e+00,1.012664187416707051e+00,8.817843095054606062e-01,8.688072950705342246e-01,9.093850049240395084e-01,8.318730157212462784e-01,0.000000000000000000e+00,8.555488185127888556e-01,8.359602289093855942e-01,7.504548414030245418e-01,7.902954194862920057e-01,7.659504759741738722e-01,2.713906659750392469e-01,6.817093164159623297e-01,6.760997392473970802e-01,8.176731353298308802e-01,3.070510045141566113e+00
9.675127697633320034e-01,6.563837174947370068e-01,5.782574136262428333e-01,6.611086898890734531e-01,7.082845660167805812e-01,9.102593731285397727e-01,6.832866955048864099e-01,2.603177871674091648e-01,6.955582043530895708e-01,6.868724082712112100e-01,6.749556058316582563e-01,8.389430917909166396e-01,8.778609505244088229e-01,7.607923489841066367e-01,8.683928106862905949e-01,9.641532951797249229e-01,1.010433223387521728e+00,8.509999735314687230e-01,1.021219742470274028e+00,1.010798843097567179e+00,9.997404585898601592e-01,9.211014991124892859e-01,3.608187244824859752e-01,9.024035102109991824e-01,1.046723137687681326e+00,1.015410260121653474e+00,8.877159373517800045e-01,8.755034868565182427e-01,9.148947952090266122e-01,8.361325032087796316e-01,0.000000000000000000e+00,8.585279577320356070e-01,8.389446875803598935e-01,7.534248894888838644e-01,7.937141294146805581e-01,7.696674095450932729e-01,2.727769767415871294e-01,6.851436136325173010e-01,6.793277423301057327e-01,8.204780103675041181e-01,3.083247421283656031e+00
