0.01212,0,0.02383,0.05556,0.09321,0.12153,0.13835,0.0625,0.13835,0.11111,0.08279,0.06597,0.03765,0,0,0.02083,0,0,0,0,0,0,0,0,0.01042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01042,0.01538
0.00863,0,0,0.02695,0.06418,0.09113,0.11111,0.05177,0.16667,0.13806,0.11111,0.09113,0.06418,0.02695,0,0.01726,0,0,0,0,0,0,0,0,0.00863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863,0.01361
0.00694,0,0,0,0.03423,0.0625,0.08284,0.04167,0.1384,0.16667,0.1384,0.11806,0.08979,0.05556,0.02729,0.01389,0,0,0,0,0,0,0,0,0.00694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694,0.0099
0.00516,0,0,0,0.00516,0.03214,0.05556,0.03095,0.11111,0.13809,0.16667,0.14325,0.11627,0.08253,0.05556,0.0373,0,0,0,0,0,0,0,0,0.00516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516,0.00995
0.00347,0,0,0,0.00347,0.00347,0.0272,0.02083,0.08275,0.11111,0.13831,0.17014,0.14178,0.11111,0.08275,0.0625,0.0272,0,0,0,0,0,0,0,0.00347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347,0.00695
0.00338,0,0,0,0.00169,0.00169,0,0.01014,0.05556,0.08259,0.11111,0.13984,0.16836,0.13815,0.11111,0.08597,0.05556,0.02366,0,0,0,0,0,0,0.00169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169,0.00781
0.00347,0,0,0,0,0,0,0,0.02721,0.05556,0.08277,0.11111,0.13832,0.16667,0.13832,0.11111,0.08277,0.04861,0.02721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686
0.00516,0,0,0,0,0,0,0,0,0.02702,0.05556,0.08258,0.11111,0.13813,0.16667,0.13813,0.11111,0.07226,0.05556,0.02702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969
0.00694,0,0,0,0,0,0,0,0,0,0.02722,0.05556,0.08278,0.11111,0.13833,0.16667,0.13833,0.09722,0.08278,0.05556,0.02722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01027
0.00864,0,0,0,0,0,0,0,0,0,0,0.0271,0.05556,0.08266,0.11111,0.13821,0.16667,0.12094,0.11111,0.08266,0.05556,0.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01269
